loss
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
0.49999999999969813
